"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","1039c78c07ababab4d98c71b6574fb19","1194","20-40","6,138","6-8","3","1","6,692","355,194","3,298","175,047","235"
"15122100","ENGENHARIA CIVIL - D","b040402aecfcae8c81c3709c3d7c38d2","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","f92cfb7c55bea1d53a9c26547a6a49da","957","20-40","8,441","8-10","3","1","8,3","680,551","1,056","86,624","235"
"15122100","ENGENHARIA CIVIL - D","d2a7ad1135c60ce23c74f0166ac6852b","1170","20-40","7,644","6-8","3","1","7,644","547,74","5,817","416,817","235"
"15122100","ENGENHARIA CIVIL - D","f03d4f27b7104cd7a84f371d314bb259","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","a7ab4ba875a8c1c1712bd1f340a2d414","975","20-40","6,613","6-8","3","1","7,354","489,117","3,886","258,476","235"
"15122100","ENGENHARIA CIVIL - D","a4b209f76d03bbfff2b5ed29b8bbae6f","735","0-20","7,037","6-8","3","1","7,037","424,956","2,374","143,354","235"
"15122100","ENGENHARIA CIVIL - D","f6af857275c288b577a12243040d9b3b","1230","20-40","7,894","6-8","3","1","7,894","598,386","6,639","503,258","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","00b7714659870f464329313e5654de16","555","0-20","4,476","4-6","3","1","6,695","355,732","1,593","84,658","235"
"15122100","ENGENHARIA CIVIL - D","b7835464d2b174802e2e0e68ab4daabb","225","0-20","2,459","2-4","3","1","7,4","498,455","0,335","22,555","235"
"15122100","ENGENHARIA CIVIL - D","754e44dd69337e9facb18bfec0c4559c","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","d2f35061a8c27cf76625fc74f8cc1f62","1170","20-40","6,691","6-8","3","1","6,691","355,009","5,353","284,008","235"
"15122100","ENGENHARIA CIVIL - D","d38dfa882b78587420f6cbec2f64f945","1080","20-40","7,105","6-8","3","1","7,383","495,083","5,165","346,358","235"
"15122100","ENGENHARIA CIVIL - D","d657f50e716aafdf8ae65e464763fe37","1242","20-40","8,142","8-10","3","1","8,242","668,794","6,255","507,597","235"
"15122100","ENGENHARIA CIVIL - D","6353512757530e00431892ef89ca3971","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","9fadb15f304ce2e93f4632444adcb80b","1020","20-40","6,47","6-8","3","1","6,819","380,926","4,255","237,706","235"
"15122100","ENGENHARIA CIVIL - D","04694efbf2243c6ab3b3529ece198cb6","840","20-40","6,454","6-8","3","1","7,168","451,486","3,158","198,927","235"
"15122100","ENGENHARIA CIVIL - D","17af640d599ddd74553cd3bbfd290605","990","20-40","5,843","4-6","3","1","6,508","317,892","3,546","173,201","235"
"15122100","ENGENHARIA CIVIL - D","5e7e7ab8146134f376228bfbd0883eb4","1620","40-60","7,777","6-8","3","1","7,918","603,243","4,861","370,319","235"
"15122100","ENGENHARIA CIVIL - D","bcdabe410e5d057ef84ebeaac336a709","210","0-20","4,639","4-6","3","1","7,621","543,256","0,274","19,502","235"
"15122100","ENGENHARIA CIVIL - D","4fa6425d0a94c73b48b171881202538d","735","0-20","6,096","6-8","3","1","6,096","234,602","4,595","176,854","235"
"15122100","ENGENHARIA CIVIL - D","7004d683cefd1075a26926a71536a7a8","1032","20-40","6,911","6-8","3","1","7,08","433,71","3,735","228,77","235"
"15122100","ENGENHARIA CIVIL - D","2245048ee315b15cc7ffabab6efe7b9a","1065","20-40","6,826","6-8","3","1","7,09","435,762","4,526","278,148","235"
"15122100","ENGENHARIA CIVIL - D","82ccd454b536c784a3fa5f01ecdba7c8","855","20-40","5,858","4-6","3","1","6,761","369,249","2,965","161,901","235"
"15122100","ENGENHARIA CIVIL - D","572eeaca6bdc28af445fa20c6f81d53c","1080","20-40","6,715","6-8","3","1","7,194","456,865","4,665","296,234","235"
"15122100","ENGENHARIA CIVIL - D","7f683dfee54a5092fb3aa7c6d7d50ca9","540","0-20","4,549","4-6","3","1","6,669","350,643","1,323","69,565","235"
"15122100","ENGENHARIA CIVIL - D","306a0b17af320c7838b45ac3979a2703","0","0-20","0,0","0-2","3","1","","","","",""
"15122100","ENGENHARIA CIVIL - D","c9da516c857c32fb6a13a76b982ea313","747","0-20","7,56","6-8","3","1","7,817","582,841","4,492","334,959","235"
"15122100","ENGENHARIA CIVIL - D","5c502ade059fb651002f83833667870e","1065","20-40","7,038","6-8","3","1","7,413","501,02","4,732","319,803","235"
"15122100","ENGENHARIA CIVIL - D","22265660778a6603221615fb7a35dba0","90","0-20","1,249","0-2","3","1","7,5","518,688","0,043","2,946","235"
"15122100","ENGENHARIA CIVIL - D","671f21ea8e5f75df382f3d30062321b4","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","ea9f05318fe792ff38e24686d873a78a","930","20-40","5,904","4-6","3","1","6,695","355,846","3,3","175,368","235"
"15122100","ENGENHARIA CIVIL - D","2c3cc9b1bfd23e882855ad3fcccbe6cf","1170","20-40","8,15","8-10","3","1","8,15","650,202","6,52","520,161","235"
"15122100","ENGENHARIA CIVIL - D","a5ea3bcc991e062d437af06e3a6501fe","870","20-40","5,466","4-6","3","1","6,707","358,221","2,822","150,726","235"
"15122100","ENGENHARIA CIVIL - D","c098365b48561ca41ff9bf3b70363e99","1152","20-40","4,774","4-6","3","1","6,946","406,629","0,201","11,747","235"
"15122100","ENGENHARIA CIVIL - D","4ecad20485461eeee4ae81be34534188","765","0-20","4,77","4-6","3","1","6,231","262,009","2,078","87,37","235"
"15122100","ENGENHARIA CIVIL - D","f61b86e8dac75d3d8191b7bc1adfc6b4","360","0-20","6,179","6-8","3","1","6,179","251,446","1,304","53,052","235"
"15122100","ENGENHARIA CIVIL - D","102f048c4d5471577f412669848225bf","1080","20-40","6,578","6-8","3","1","6,776","372,281","4,394","241,389","235"
"15122100","ENGENHARIA CIVIL - D","25b5c1078d926861f422f8be4885b521","465","0-20","7,663","6-8","3","1","8,333","687,295","2,526","208,332","235"
"15122100","ENGENHARIA CIVIL - D","1781b75eceeb101fccea96dde236aa1f","1662","40-60","6,447","6-8","3","1","7,235","465,13","2,574","165,443","235"
"15122100","ENGENHARIA CIVIL - D","5cbf5a2f17b2db54dfb71fad05ead57e","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","57262c156b50fcc575084680aa641ba5","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","958ebdde02a5a37c9d19b56f694ffe28","0","0-20","0,0","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","e30a6586c528f31168a7168a9e30d621","1032","20-40","7,017","6-8","3","1","7,285","475,187","3,956","258,02","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","d094639ff142d5de4c38e51d929c98f8","0","0-20","0,0","0-2","2","1","","","","",""
"15122100","ENGENHARIA CIVIL - D","0c98d17e128261830a202a312541dc05","660","0-20","6,378","6-8","2","1","6,661","349,008","3,968","207,901","235"
"15122100","ENGENHARIA CIVIL - D","d64195fe4a1f057f2a6d4fbd89f4dacd","510","0-20","8,264","8-10","2","1","8,05","629,969","2,972","232,604","235"
"15122100","ENGENHARIA CIVIL - D","15ea74df85ebc812a35bc35722d2d000","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","cfb32f6660eef5d643930db03ec78357","570","0-20","6,079","6-8","2","1","8,1","640,085","1,933","152,74","235"
"15122100","ENGENHARIA CIVIL - D","3e2e6856bee75e514063b76c6b428a69","600","0-20","6,398","6-8","2","1","7,528","524,252","3,563","248,167","235"
"15122100","ENGENHARIA CIVIL - D","4e51984e72d52d115975387c6d83688d","765","0-20","7,694","6-8","2","1","7,694","557,964","6,037","437,787","235"
"15122100","ENGENHARIA CIVIL - D","af4fde3929371e2a346bbc0ea699be87","495","0-20","6,508","6-8","2","1","7,2","457,989","2,567","163,257","235"
"15122100","ENGENHARIA CIVIL - D","d74c831d088039f3198b9825c1e07e94","360","0-20","3,524","2-4","2","1","6,608","338,278","1,301","66,615","235"
"15122100","ENGENHARIA CIVIL - D","0e30ebcf763da075c8dd424fb046321e","0","0-20","0,0","0-2","2","1","","","","",""
"15122100","ENGENHARIA CIVIL - D","56e4f47a79d6f88b8ab4e3da8dde89bd","450","0-20","6,623","6-8","2","1","9,038","829,768","1,483","136,167","235"
"15122100","ENGENHARIA CIVIL - D","3738966460479183ad59da9090967e91","735","0-20","6,643","6-8","2","1","6,643","345,264","5,008","260,276","235"
"15122100","ENGENHARIA CIVIL - D","203aaffa7e98ee243175f60e2ceffbf7","1965","40-60","5,57","4-6","2","1","6,386","293,236","0,71","32,615","235"
"15122100","ENGENHARIA CIVIL - D","dec089b1665e644312339c53b8e15249","285","0-20","6,262","6-8","2","1","9,0","822,181","0,161","14,689","235"
"15122100","ENGENHARIA CIVIL - D","bc949dc17462acc133263cc6f64a0808","210","0-20","3,131","2-4","2","1","7,836","586,613","0,525","39,308","235"
"15122100","ENGENHARIA CIVIL - D","16127b63b49ad2dba719fefde41373dc","1128","20-40","6,658","6-8","2","1","7,578","534,425","0,921","64,973","235"
"15122100","ENGENHARIA CIVIL - D","31ee7c9b4753e96584d8a22ac794f146","450","0-20","5,946","4-6","2","1","7,717","562,526","2,137","155,776","235"
"15122100","ENGENHARIA CIVIL - D","254883cd80404c4365deeb4885e31739","495","0-20","5,33","4-6","2","1","6,445","305,323","2,298","108,837","235"
"15122100","ENGENHARIA CIVIL - D","eb14f487fce55b1bcd5073b1ca1ce1ec","696","0-20","7,675","6-8","2","1","7,956","611,0","1,161","89,126","235"
"15122100","ENGENHARIA CIVIL - D","e380bdba2228804b3718a93482c04ede","585","0-20","3,839","2-4","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","61ac8a16c6904bc1517236cc8c992dd1","615","0-20","6,343","6-8","2","1","7,08","433,809","3,896","238,701","235"
"15122100","ENGENHARIA CIVIL - D","c97f5ddf88bb4eebd65ce3f05a495c50","450","0-20","5,651","4-6","2","1","6,907","398,64","1,804","104,144","235"
"15122100","ENGENHARIA CIVIL - D","943735b835917215d6be9b6392b5b092","210","0-20","5,7","4-6","2","1","7,057","429,085","1,773","107,821","235"
"15122100","ENGENHARIA CIVIL - D","860ea9411be498909c901a8a7a1ae0a7","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","21566668d8d2d270ead7a4549081127c","425","0-20","6,866","6-8","2","1","6,811","379,188","1,182","65,811","235"
"15122100","ENGENHARIA CIVIL - D","66b876e2758f3521cd301bf361859518","735","0-20","7,837","6-8","2","1","7,837","586,819","5,908","442,371","235"
"15122100","ENGENHARIA CIVIL - D","cea38622668206c0c706699ebaceadb0","555","0-20","6,555","6-8","2","1","7,451","508,845","3,339","228,023","235"
"15122100","ENGENHARIA CIVIL - D","7c37f950b7f508e7071fcbeef61dab9f","0","0-20","0,0","0-2","2","1","","","","",""
"15122100","ENGENHARIA CIVIL - D","8400d9ac391c3651293ad2d92f80e606","210","0-20","4,087","4-6","2","1","6,564","329,366","0,421","21,131","235"
"15122100","ENGENHARIA CIVIL - D","3a870f15428707bc7a7a67979712ebab","735","0-20","7,28","6-8","2","1","7,28","474,093","5,488","357,393","235"
"15122100","ENGENHARIA CIVIL - D","6381d385912ba8e18b897c5d2cd12b3f","345","0-20","4,079","4-6","2","1","5,383","90,279","0,894","14,995","235"
"15122100","ENGENHARIA CIVIL - D","3e49e9dfe676a9fea1af2d797c6a7b9a","675","0-20","6,602","6-8","2","1","6,976","412,578","4,435","262,314","235"
"15122100","ENGENHARIA CIVIL - D","76d6628093b1a52121939a99600d932e","510","0-20","5,254","4-6","2","1","6,185","252,686","2,2","89,878","235"
"15122100","ENGENHARIA CIVIL - D","e662422cc1916193a8fd925a0b4ad870","735","0-20","7,9","6-8","2","1","7,9","599,619","5,955","452,021","235"
"15122100","ENGENHARIA CIVIL - D","719ffc5ac3d566bf89d83b178870537f","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","706c0dfbcdda80df095d13b2e0dc6335","675","0-20","6,596","6-8","2","1","6,853","387,849","4,357","246,592","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","45f1bd8563d873468f94e0810052b0b8","2385","60-80","7,164","6-8","2","1","7,538","526,275","5,566","388,634","235"
"15122100","ENGENHARIA CIVIL - D","8458736a5a4125f28d6fdd5db00e82ea","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","a17c520a826267703439ea316c7db392","630","0-20","5,592","4-6","2","1","7,922","604,116","0,84","64,07","235"
"15122100","ENGENHARIA CIVIL - D","1f3acd8f146b246f8651de58369d1c11","405","0-20","6,241","6-8","2","1","6,0","215,195","0,037","1,324","235"
"15122100","ENGENHARIA CIVIL - D","d85baf4376eeb1f24d1a6e71265a3b64","225","0-20","4,688","4-6","2","1","7,453","509,246","0,759","51,846","235"
"15122100","ENGENHARIA CIVIL - D","9ff54b9a9f75ff4e5cee2ab525f851c2","600","0-20","6,074","6-8","2","1","7,142","446,356","3,516","219,744","235"
"15122100","ENGENHARIA CIVIL - D","be7109bc2e8d8ce300cae537c64fd7e4","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","6865a0c83afb01e9c43d55a61d52b1bd","450","0-20","4,838","4-6","2","1","6,43","302,197","1,781","83,685","235"
"15122100","ENGENHARIA CIVIL - D","b893dd0dcdfa3bc51fde7941d066e99e","615","0-20","6,569","6-8","2","1","7,344","487,105","3,876","257,087","235"
"15122100","ENGENHARIA CIVIL - D","ce2069b883536894218a32816c84c5b0","105","0-20","4,154","4-6","2","1","7,714","562,044","0,684","49,846","235"
"15122100","ENGENHARIA CIVIL - D","e9f89547f4eb62beb6cd4dc9f83bf5fc","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","b464489a1ed72b28e9467b1face316ba","705","0-20","6,137","6-8","1","0","8,44","708,877","0,541","45,441","235"
"15122100","ENGENHARIA CIVIL - D","865d4201a6217afc19cb4adf4bb2168d","75","0-20","1,529","0-2","1","0","7,34","486,315","0,235","15,587","235"
"15122100","ENGENHARIA CIVIL - D","ac95cc016a23895f4ac90cf2a4a52f75","360","0-20","7,638","6-8","1","0","7,638","546,508","5,64","403,575","235"
"15122100","ENGENHARIA CIVIL - D","2127526482724ca5ceada70a04b95200","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","839d490cfba5131315e7032aafe8c2f4","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","ebbc19028476e80656bed67411cee5f8","270","0-20","6,129","6-8","1","0","7,039","425,392","2,924","176,701","235"
"15122100","ENGENHARIA CIVIL - D","1ab6a64554c56d714b644ed5805797f3","1200","20-40","7,123","6-8","1","0","7,95","609,736","1,998","153,216","235"
"15122100","ENGENHARIA CIVIL - D","b39da79a514d0a428ef83a15f91dfde6","420","0-20","7,275","6-8","1","0","7,275","473,164","6,268","407,649","235"
"15122100","ENGENHARIA CIVIL - D","d22819c5c51bf3f0ef2a7dd07feff33d","75","0-20","3,808","2-4","1","0","7,66","551,061","0,246","17,662","235"
"15122100","ENGENHARIA CIVIL - D","5fc56cd045f930d864d791eb7fcf56aa","120","0-20","7,512","6-8","1","0","7,512","521,217","0,616","42,767","235"
"15122100","ENGENHARIA CIVIL - D","55c85578f7613856398282f01216118a","75","0-20","3,518","2-4","1","0","7,26","470,129","0,233","15,068","235"
"15122100","ENGENHARIA CIVIL - D","72ca08691b0725ce4fbb99fbea63a0bc","3750","80-100","6,748","6-8","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","1f459b422efbd5f6a29fa3319dc3770e","285","0-20","5,041","4-6","1","0","6,59","334,569","1,014","51,472","235"
"15122100","ENGENHARIA CIVIL - D","c4a8cae036498dac4c6e3312cd0abe62","60","0-20","8,8","8-10","1","0","8,8","781,715","0,309","27,489","235"
"15122100","ENGENHARIA CIVIL - D","e367717130d7ffb42bdcff1c2fd0a657","360","0-20","6,804","6-8","1","0","6,804","377,901","5,025","279,065","235"
"15122100","ENGENHARIA CIVIL - D","f8a995ca1ec00581cded11bdd57126cc","210","0-20","5,412","4-6","1","0","7,35","488,339","1,847","122,711","235"
"15122100","ENGENHARIA CIVIL - D","246cb1e6af5eaac84904492bacf3ec9c","0","0-20","0,0","0-2","1","0","","","","",""
"15122100","ENGENHARIA CIVIL - D","c54099df4c2a76c660b80ea1b7af87f8","120","0-20","2,879","2-4","1","0","7,512","521,217","0,616","42,767","235"
"15122100","ENGENHARIA CIVIL - D","abf41a70fc39333ec1ce7fa14830c830","300","0-20","6,875","6-8","1","0","7,61","540,944","3,903","277,407","235"
"15122100","ENGENHARIA CIVIL - D","6d076eb231292504e23c1e7ddb4ac821","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","ec793e554e38c93dc83356f2a91de179","120","0-20","3,679","2-4","1","0","6,812","379,587","0,559","31,146","235"
"15122100","ENGENHARIA CIVIL - D","ebda820ff94cba1d58b9c2cb7c7f271c","360","0-20","7,838","6-8","1","0","7,838","586,974","5,788","433,458","235"
"15122100","ENGENHARIA CIVIL - D","6a711a2658de374add5b53fe2169293e","210","0-20","4,862","4-6","1","0","7,05","427,64","1,772","107,458","235"
"15122100","ENGENHARIA CIVIL - D","c8abee48ac94435e127fbe401a787b3c","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","833f3d680ac1de4e76fa6ef8e37332a3","0","0-20","0,0","0-2","1","0","","","","","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","54c36142c1e2accfb8643f4979ddfa07","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","a2a5efdf4cdb86e387b190b9b7a90eab","270","0-20","6,029","6-8","1","0","6,739","364,694","2,799","151,488","235"
"15122100","ENGENHARIA CIVIL - D","36e84501807153b3df19f3ed17fa1837","1905","40-60","7,095","6-8","1","0","6,756","368,066","2,59","141,128","235"
"15122100","ENGENHARIA CIVIL - D","9798adc400ac1ab891221c7b2b53e9b3","1455","20-40","6,822","6-8","1","0","7,337","485,677","3,543","234,554","235"
"15122100","ENGENHARIA CIVIL - D","7393167614bdbde632f0e9b11391d3b5","15","0-20","2,318","2-4","1","0","8,2","660,318","0,011","0,847","235"
"15122100","ENGENHARIA CIVIL - D","e63be0aac5e83fa4f7938e286cda0ed2","270","0-20","6,342","6-8","1","0","7,322","482,718","3,042","200,514","235"
"15122100","ENGENHARIA CIVIL - D","8d5627c6c23828e25b1e8da7ec780809","210","0-20","6,071","6-8","1","0","8,179","655,982","2,055","164,837","235"
"15122100","ENGENHARIA CIVIL - D","9ec95948c7c242fb1cbc91229f32b535","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","594862f460bc3f333df07a73f743b3af","420","0-20","7,107","6-8","1","0","6,33","281,964","3,895","173,516","235"
"15122100","ENGENHARIA CIVIL - D","6133914451fa0b9676de074697f6ab46","360","0-20","6,688","6-8","1","0","6,688","354,296","4,938","261,634","235"
"15122100","ENGENHARIA CIVIL - D","4a70ecf898d8ee15546b825bea28e7d8","75","0-20","3,212","2-4","1","0","8,5","721,017","0,272","23,11","235"
"15122100","ENGENHARIA CIVIL - D","a97c0f99c4ed9e815a827c2ab171b31b","270","0-20","6,667","6-8","1","0","6,667","350,081","2,769","145,418","235"
"15122100","ENGENHARIA CIVIL - D","e84e92549f774bfcbd9e9a55595babf3","360","0-20","7,583","6-8","1","0","7,583","535,549","5,6","395,482","235"
"15122100","ENGENHARIA CIVIL - D","7ddb7bd919b199c69f25c7c3651cc33b","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","1294de622bc1a42246fe2d4636e9b607","465","0-20","7,271","6-8","1","0","8,0","619,852","2,915","225,857","235"
"15122100","ENGENHARIA CIVIL - D","c2a99196dc79f7f40c237701791f124d","210","0-20","4,438","4-6","1","0","6,579","332,257","1,653","83,49","235"
"15122100","ENGENHARIA CIVIL - D","554d3ab6cea41b2c4b14f04c4f9782e0","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","31250148dd846d74027d64a6f4208ec5","360","0-20","7,258","6-8","1","0","7,258","469,792","5,36","346,923","235"
"15122100","ENGENHARIA CIVIL - D","a3fa8780901f571f02930c7a892dd85e","165","0-20","3,925","2-4","1","0","5,727","160,015","0,888","24,823","235"
"15122100","ENGENHARIA CIVIL - D","0ca42fd44f692fa1b21db1ecbec20e7d","270","0-20","5,662","4-6","1","0","6,683","353,453","2,776","146,819","235"
"15122100","ENGENHARIA CIVIL - D","cb538a9f5043bee54ac81dafb02109f3","270","0-20","5,196","4-6","1","0","6,261","268,025","2,601","111,334","235"
"15122100","ENGENHARIA CIVIL - D","aa1436c065da5e4db61f2ab8c0d13858","2010","40-60","7,172","6-8","1","0","8,174","655,072","5,915","473,993","235"
"15122100","ENGENHARIA CIVIL - D","d76bcf505aa52145881dd9910ce3a137","1710","40-60","6,177","6-8","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","81dcc27cd054bd8cc617c1187f02af49","2955","60-80","2,429","2-4","62","31","6,04","223,21","0,124","4,58","235"
"15122100","ENGENHARIA CIVIL - D","a1030b566fdb00d09fea15704102aaf9","885","20-40","1,853","0-2","22","11","6,359","287,896","0,073","3,306","235"
"15122100","ENGENHARIA CIVIL - D","9743e0c29dec17ccf97cf89c77604ed0","1980","40-60","3,232","2-4","20","10","7,302","478,682","0,649","42,524","235"
"15122100","ENGENHARIA CIVIL - D","6def683f16da23012039b522a9e11a05","1710","40-60","4,925","4-6","20","10","6,833","383,802","0,64","35,927","235"
"15122100","ENGENHARIA CIVIL - D","3187cc4a5838921b99db8bb616b0e6d3","2460","60-80","3,216","2-4","19","9","7,009","419,3","0,639","38,207","235"
"15122100","ENGENHARIA CIVIL - D","510e531a886821e74f9b02fb11294c4c","2220","40-60","3,576","2-4","19","9","6,683","353,407","0,738","39,034","235"
"15122100","ENGENHARIA CIVIL - D","cb3d3a8f13f0895ed84c6189dec97c3a","1920","40-60","4,152","4-6","18","9","6,973","411,991","0,663","39,158","235"
"15122100","ENGENHARIA CIVIL - D","9132b8d8ea529fd84e2325cec5100b45","2955","60-80","4,1","4-6","18","9","6,963","410,006","1,127","66,341","235"
"15122100","ENGENHARIA CIVIL - D","2362f0baaec0f42c80a455d33d291889","3990","80-100","5,112","4-6","18","9","6,808","378,655","1,984","110,358","235"
"15122100","ENGENHARIA CIVIL - D","817b9a55e4dff7b8ca7ac0501d2fb26a","3165","80-100","4,266","4-6","18","9","7,207","459,428","1,312","83,647","235"
"15122100","ENGENHARIA CIVIL - D","583cced32b2d2d199ea19824d02f2a59","2880","60-80","4,11","4-6","17","8","","","","","235"
"15122100","ENGENHARIA CIVIL - D","ce2b19650ec3eeef0c343942f3ba677c","2535","60-80","4,293","4-6","17","8","6,593","335,156","1,035","52,596","235"
"15122100","ENGENHARIA CIVIL - D","85f20f16ba99f03e59d9aef8f86000be","3030","60-80","3,904","2-4","17","8","","","","","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","a613f70fee0f3facf66d8df09f865ee8","225","0-20","1,616","0-2","16","8","5,36","85,705","0,032","0,509","235"
"15122100","ENGENHARIA CIVIL - D","fcf7b7783808f5ce23c0c43048498871","3720","80-100","5,388","4-6","16","8","6,933","403,899","2,409","140,377","235"
"15122100","ENGENHARIA CIVIL - D","921678c76ac02122e86283555aef5105","2085","40-60","3,813","2-4","16","8","7,075","432,735","0,843","51,534","235"
"15122100","ENGENHARIA CIVIL - D","64625fb2b4c204a24c6be3c39c2b4682","1575","40-60","5,056","4-6","16","8","7,079","433,517","1,572","96,245","235"
"15122100","ENGENHARIA CIVIL - D","533f546b94ccbed678740b4cc2e2819f","2100","40-60","4,145","4-6","16","8","6,716","360,005","0,941","50,444","235"
"15122100","ENGENHARIA CIVIL - D","4553d950ad1e772e1e5099decc8ba265","2460","60-80","4,183","4-6","16","8","6,129","241,375","0,944","37,157","235"
"15122100","ENGENHARIA CIVIL - D","b5bfcfbe0ac51bba68bee2ed069129e9","1020","20-40","3,69","2-4","16","8","7,732","565,7","0,651","47,625","235"
"15122100","ENGENHARIA CIVIL - D","9d315a9e1717bb09736418967d8ca459","3495","80-100","5,473","4-6","15","7","7,102","438,262","1,695","104,611","235"
"15122100","ENGENHARIA CIVIL - D","a1ce90a1fc9f8aeba2e35ca40e5db4ad","1755","40-60","3,497","2-4","15","7","6,612","339,013","0,709","36,371","235"
"15122100","ENGENHARIA CIVIL - D","63bd73a422a7ad58e741a189dcb70361","2175","40-60","3,778","2-4","15","7","6,655","347,755","0,891","46,578","235"
"15122100","ENGENHARIA CIVIL - D","e0201058d0712b5b95e24b756f0084c6","4065","80-100","5,985","4-6","14","7","6,734","363,694","3,15","170,155","235"
"15122100","ENGENHARIA CIVIL - D","efe4699674111a67e8b449f66bc3b6a6","2565","60-80","4,356","4-6","14","7","6,881","393,386","1,404","80,258","235"
"15122100","ENGENHARIA CIVIL - D","61be920246abd07c7fbcbae5f3087b15","3540","80-100","5,239","4-6","14","7","6,98","413,409","2,354","139,407","235"
"15122100","ENGENHARIA CIVIL - D","71da293188d0b84c4f9ac7760d0222d0","2442","60-80","3,307","2-4","14","7","7,46","510,595","0,03","2,022","235"
"15122100","ENGENHARIA CIVIL - D","a3cdbd557db7d53208adf46c74844b45","3660","80-100","5,545","4-6","14","7","6,485","313,374","2,489","120,248","235"
"15122100","ENGENHARIA CIVIL - D","5cca99b85a024670217c4842d05897e5","975","20-40","2,118","2-4","14","7","6,946","406,629","0,246","14,412","235"
"15122100","ENGENHARIA CIVIL - D","e2bcdd2ffaeebce2d92b40ec3f0be25e","3075","60-80","6,359","6-8","14","7","7,194","456,706","2,443","155,083","235"
"15122100","ENGENHARIA CIVIL - D","dbc9a5cc235ded5c06976f61fdab39cf","2130","40-60","4,004","4-6","14","7","6,923","401,993","0,859","49,902","235"
"15122100","ENGENHARIA CIVIL - D","33679ce1661c9935180804210a54a536","1257","20-40","2,797","2-4","14","7","6,409","297,925","0,164","7,62","235"
"15122100","ENGENHARIA CIVIL - D","c615120624f95211b894b3cd172a9a68","2100","40-60","3,335","2-4","14","7","7,264","470,996","0,864","56,047","235"
