"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","6e7d1bf9e67e9a9c3cd67bc47c094f04","30","0-20","3,567","2-4","1","0","9,6","1085,262","0,081","9,135","53"
"15127100","ENGENHARIA DE MINAS - D","36e448401668c9863543c6f96e598719","30","0-20","2,875","2-4","1","0","9,3","1010,284","0,059","6,378","53"
"15127100","ENGENHARIA DE MINAS - D","f4a2a6f807bcdf6b376d3e81c4be612f","1140","20-40","3,76","2-4","24","12","8,032","693,273","0,407","35,168","53"
"15127100","ENGENHARIA DE MINAS - D","46afd66e9fb377a7e4d4cd10fb0f0a0f","1500","20-40","3,762","2-4","21","10","7,05","447,95","0,544","34,581","53"
"15108100","METEOROLOGIA - D","55decf788bc06e9c20ef837cc6fe81e2","1155","20-40","4,398","4-6","15","7","6,5","-4280,497","0,017","-11,468","3"
"15108100","METEOROLOGIA - D","0e78b4789e0807906cb4cd5e9050ffa9","1080","20-40","4,036","4-6","13","6","6,919","-3012,494","0,474","-206,583","3"
"15108100","METEOROLOGIA - D","9fb57615051e995a28d9540137cfb083","600","0-20","3,063","2-4","13","6","6,928","-2987,134","0,322","-138,936","3"
"15108100","METEOROLOGIA - D","3eb526d6e1f9667c7fc219b9e4aed5b3","2508","60-80","7,657","6-8","13","6","7,9","-44,501","1,951","-10,99","3"
"15108100","METEOROLOGIA - D","9d8e5f662b7971d22c40d171ca68799b","1500","40-60","4,486","4-6","11","5","6,707","-3654,237","1,169","-637,168","3"
"15108100","METEOROLOGIA - D","fd5b2a79d47c74866d1d5d5e45df19f3","1080","20-40","4,015","4-6","11","5","6,871","-3158,574","0,641","-294,616","3"
"15108100","METEOROLOGIA - D","990adad813b24c91fd8d98876fd36ec1","2961","80-100","7,434","6-8","11","5","7,742","-523,538","3,578","-241,955","3"
"15108100","METEOROLOGIA - D","d2e932b189415bd785e7a1129b0327fa","2355","60-80","5,798","4-6","11","5","6,764","-3482,714","2,685","-1382,791","3"
"15108100","METEOROLOGIA - D","e5e1f436a2fa7d27750d4ffbe57488b6","1470","40-60","6,566","6-8","11","5","7,612","-915,57","2,825","-339,838","3"
"15108100","METEOROLOGIA - D","54206aa30628b40fe38e56d9af99ce87","2850","80-100","6,558","6-8","11","5","7,092","-2488,782","3,501","-1228,677","3"
"15108100","METEOROLOGIA - D","9b4cc2a8fa8039c09a57c9a04d24c0b9","315","0-20","1,452","0-2","9","4","7,095","-2479,658","0,073","-25,543","3"
"15108100","METEOROLOGIA - D","a4f24e9231c7c8c8a0824828cc6c5280","1905","40-60","6,28","6-8","9","4","7,143","-2336,135","3,247","-1062,143","3"
"15108100","METEOROLOGIA - D","932e4522cca6a214f49a04eb324cfefd","525","0-20","1,899","0-2","9","4","6,771","-3459,314","0,192","-97,877","3"
"15108100","METEOROLOGIA - D","9a4b471948625ef35111fadac35bf73e","1410","40-60","5,171","4-6","9","4","6,821","-3308,806","1,266","-613,893","3"
"15108100","METEOROLOGIA - D","096c73370e66f325f26d11ff17996b8b","2760","80-100","6,722","6-8","9","4","7,22","-2100,887","4,859","-1413,787","3"
"15108100","METEOROLOGIA - D","fcc81a888088e82714a88ec9c9ebf08c","1815","40-60","6,943","6-8","9","4","7,524","-1182,685","3,215","-505,378","3"
"15108100","METEOROLOGIA - D","f964cc5932e7dff6c22aa12d74b777b3","870","20-40","4,343","4-6","9","4","6,855","-3205,955","0,706","-330,285","3"
"15108100","METEOROLOGIA - D","f53dca54d85c8edc5cd20446c06fe073","195","0-20","1,85","0-2","7","3","7,277","-1929,987","0,081","-21,405","3"
"15108100","METEOROLOGIA - D","fda2ad69e822df4954d6e123987b7c02","1605","40-60","5,048","4-6","7","3","6,489","-4314,426","2,499","-1661,832","3"
"15108100","METEOROLOGIA - D","2563bd109d76d9b6fee9ebada579f7b0","690","20-40","3,365","2-4","7","3","6,341","-4760,616","1,029","-772,838","3"
"15108100","METEOROLOGIA - D","e841d1e64ef5f6af61ee9e2a949b785b","1590","40-60","5,636","4-6","7","3","6,467","-4380,963","2,759","-1868,989","3"
"15108100","METEOROLOGIA - D","693dc5ac0d3cab25f9ff93a0d5e27659","1320","40-60","5,568","4-6","7","3","6,919","-3011,888","2,769","-1205,378","3"
"15108100","METEOROLOGIA - D","e46ff7df8c2e69be2496501635eb4bd4","1110","20-40","5,016","4-6","7","3","7,05","-2616,522","1,696","-629,442","3"
"15108100","METEOROLOGIA - D","6a5798f6c52934aca3828b963ef49384","720","20-40","3,868","2-4","7","3","7,1","-2465,251","0,922","-320,222","3"
"15108100","METEOROLOGIA - D","943df21c6de8f7c23b607df1481979f8","105","0-20","1,509","0-2","7","3","7,9","-44,924","0,036","-0,205","3"
"15108100","METEOROLOGIA - D","bf376846e10ab99d73bf9be074dd5e1f","465","0-20","3,309","2-4","7","3","7,123","-2396,936","0,397","-133,505","3"
"15108100","METEOROLOGIA - D","cf03052a26b1cd4ee1f44d59aa4e3bd4","105","0-20","2,938","2-4","7","3","9,171","3801,667","0,194","80,598","3"
"15108100","METEOROLOGIA - D","d5babc99a7f8f49390f1a80f21643359","1890","40-60","6,634","6-8","7","3","7,425","-1480,793","4,123","-822,139","3"
"15108100","METEOROLOGIA - D","6a2adfa3f2f17ada13a7244ef8b09fb1","1215","20-40","4,882","4-6","6","3","6,336","-4776,149","0,975","-735,163","3"
"15108100","METEOROLOGIA - D","00982857bb7f8da4ee4583d95e91f3bf","180","0-20","1,731","0-2","5","2","8,333","1266,086","0,174","26,499","3"
"15108100","METEOROLOGIA - D","c788606b0bff6d3798e2d6a8bf9e222e","255","0-20","2,663","2-4","5","2","7,047","-2625,42","0,253","-94,108","3"
"15108100","METEOROLOGIA - D","a87cde74b28d9a4e1d37349aaba9a0de","375","0-20","3,022","2-4","5","2","7,572","-1037,258","0,387","-53,016","3"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15108100","METEOROLOGIA - D","b9c5d99b2bb95c9772c09558affbf211","315","0-20","4,127","4-6","5","2","7,814","-304,245","0,386","-15,037","3"
"15108100","METEOROLOGIA - D","ee9027e11b7d95370ab730dfcb47bf4e","1590","40-60","7,899","6-8","5","2","7,923","23,508","4,333","12,858","3"
"15108100","METEOROLOGIA - D","3b003fb6ae36c630182f6d0f4fc463b6","780","20-40","6,18","6-8","5","2","8,288","1130,331","2,266","309,041","3"
"15108100","METEOROLOGIA - D","2d27c3b154cbcad1623f55dfe174466f","180","0-20","4,226","4-6","5","2","8,467","1669,474","0,172","33,884","3"
"15108100","METEOROLOGIA - D","394c95cc522987d5e631f82bc477ca3e","315","0-20","2,872","2-4","5","2","7,714","-606,786","0,224","-17,623","3"
"15108100","METEOROLOGIA - D","a4735ba577408c771f026d8a89072a94","1035","20-40","5,282","4-6","5","2","7,286","-1904,016","2,169","-566,896","3"
"15108100","METEOROLOGIA - D","0bbc59ad4a3cae8eafbfe5700f0ba40e","315","0-20","3,427","2-4","5","2","7,152","-2306,777","0,242","-78,047","3"
"15108100","METEOROLOGIA - D","c642857196c5d677e29eb7c2b6051c85","795","20-40","4,844","4-6","5","2","6,913","-3030,375","1,431","-627,203","3"
"15108100","METEOROLOGIA - D","7d81af7a80c18e1233e37b7aa0c84432","0","0-20","0,0","0-2","5","2","","","","","3"
"15108100","METEOROLOGIA - D","081d5014d617abb51cbff717b17352c9","825","20-40","5,323","4-6","5","2","7,085","-2509,257","1,734","-613,994","3"
"15108100","METEOROLOGIA - D","5befeea770efdde2c22bcf791184395b","105","0-20","1,972","0-2","4","2","8,143","689,818","0,049","4,192","3"
"15108100","METEOROLOGIA - D","4145637c949d2fb64448eafe76981403","105","0-20","1,767","0-2","3","1","8,371","1381,34","0,085","13,992","3"
"15108100","METEOROLOGIA - D","f9c2021eeeaeb368e3a6613ed4da153b","105","0-20","1,721","0-2","3","1","7,571","-1038,987","0,096","-13,155","3"
"15108100","METEOROLOGIA - D","ee3a12176c4677da38309459e3cfe402","465","0-20","3,854","2-4","3","1","6,865","-3177,686","1,169","-541,086","3"
"15108100","METEOROLOGIA - D","4ed41be8d7c27815de9c42fe967db93e","105","0-20","1,158","0-2","3","1","8,429","1554,221","0,097","17,822","3"
"15108100","METEOROLOGIA - D","abc923c6d6f8966e65e12c39b6185fd7","270","0-20","3,111","2-4","3","1","7,483","-1305,511","0,401","-69,951","3"
"15108100","METEOROLOGIA - D","e1c15cdd0bae304b58c191a40ba3c240","30","0-20","0,49","0-2","3","1","10,0","6308,435","0,018","11,178","3"
"15108100","METEOROLOGIA - D","ebbd29c8c6c7bb6d1932fb895f32534b","30","0-20","0,479","0-2","3","1","9,5","4795,73","0,009","4,489","3"
"15108100","METEOROLOGIA - D","8839aa01fe81496ab617505d4d8e3084","180","0-20","2,749","2-4","3","1","6,3","-4885,578","0,205","-158,652","3"
"15108100","METEOROLOGIA - D","74a8fed785e5e2407b804e46a21c41d1","2955","80-100","7,483","6-8","3","1","7,544","-1120,625","7,58","-1125,837","3"
"15108100","METEOROLOGIA - D","9d5165f5bb44f939a9dce44c65e6eda0","360","0-20","3,543","2-4","3","1","6,15","-5339,39","0,785","-681,171","3"
"15108100","METEOROLOGIA - D","739f5c25e43471101bc87dfee5a737fc","765","20-40","7,19","6-8","3","1","7,729","-561,023","4,226","-306,761","3"
"15108100","METEOROLOGIA - D","92bd16c8134102925e6b67869c8a5ac2","855","20-40","6,294","6-8","3","1","6,896","-3080,948","4,148","-1853,061","3"
"15108100","METEOROLOGIA - D","2057c8106bc01388c0192a9379bcb041","540","0-20","5,532","4-6","3","1","7,914","-2,905","1,927","-0,707","3"
"15108100","METEOROLOGIA - D","1ba129c0cddba1343faa6ab64b675e13","90","0-20","2,093","2-4","3","1","8,0","257,617","0,125","4,013","3"
"15108100","METEOROLOGIA - D","ee23f5bf4cdf2e43cc0600073345e757","660","20-40","6,121","6-8","3","1","7,355","-1695,147","2,636","-607,531","3"
"15108100","METEOROLOGIA - D","5269f2c4c5173bd9f0c06056ce7e1965","3225","80-100","7,356","6-8","3","1","7,737","-537,009","7,965","-552,828","3"
"15108100","METEOROLOGIA - D","f70a49a4c47cf95249a68a5f05917fa0","375","0-20","4,034","4-6","3","1","6,34","-4764,562","0,833","-626,01","3"
"15108100","METEOROLOGIA - D","7bc86b28b22cff83b34a322950fb9969","90","0-20","2,66","2-4","3","1","8,2","862,699","0,061","6,42","3"
"15108100","METEOROLOGIA - D","23f2862e0f801751f727569d158c8813","510","0-20","4,003","4-6","3","1","6,241","-5063,544","1,398","-1134,391","3"
"15108100","METEOROLOGIA - D","a51440b596d7f4dfda5e0ddf1e9beb1a","855","20-40","8,14","8-10","3","1","8,14","682,236","5,755","482,325","3"
"15108100","METEOROLOGIA - D","9ce17bc4441c0620d13c8cf71d966a28","555","0-20","7,195","6-8","3","1","7,827","-265,697","4,636","-157,378","3"
"15108100","METEOROLOGIA - D","65f231369c4dfd4056a0931a526ccaa6","585","0-20","5,876","4-6","3","1","7,138","-2348,889","2,449","-805,674","3"
"15108100","METEOROLOGIA - D","27f4ff76bc8c95993ca52be5928840f3","90","0-20","1,697","0-2","3","1","7,0","-2767,792","0,134","-52,965","3"
"15108100","METEOROLOGIA - D","a7ba8e65a37331b62ef7a28fc715ca82","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","461f64a079d9df726b8ea7904d5d6513","1680","40-60","7,542","6-8","1","0","7,471","-1341,528","3,027","-543,544","3"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15108100","METEOROLOGIA - D","60b5635efaf33379cdeeb8b5803b8ac5","105","0-20","2,955","2-4","1","0","6,214","-5144,899","0,567","-469,023","3"
"15108100","METEOROLOGIA - D","ef12d120c36a939549d2dbc832065d02","2325","60-80","7,201","6-8","1","0","7,464","-1363,138","7,777","-1420,2","3"
"15108100","METEOROLOGIA - D","3d8d2cbab6df52990908404625a8eb56","150","0-20","6,04","6-8","1","0","8,14","681,174","1,514","126,73","3"
"15108100","METEOROLOGIA - D","0e7942abdfa5eb1a01c0ae9dd2e912eb","135","0-20","3,532","2-4","1","0","7,456","-1389,55","1,183","-220,423","3"
"15108100","METEOROLOGIA - D","199e4779b42cd2c0367ca64eff151c9d","270","0-20","5,671","4-6","1","0","7,128","-2381,212","3,58","-1196,144","3"
"15108100","METEOROLOGIA - D","74675d6a21bf9e8e68d99e27cd3cb4d4","150","0-20","4,47","4-6","1","0","7,08","-2525,759","1,317","-469,909","3"
"15108100","METEOROLOGIA - D","bd007b430666a0e51aa39a275684a898","105","0-20","3,155","2-4","1","0","7,986","214,397","0,728","19,545","3"
"15108100","METEOROLOGIA - D","53423224b3659b8724de708f926bd11d","30","0-20","2,17","2-4","1","0","9,0","3283,026","0,067","24,432","3"
"15108100","METEOROLOGIA - D","16aa3afe8e2c3f6dc53dab3c70af7fdc","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","d47e8816f3d2956576523d53a509ed8c","105","0-20","3,081","2-4","1","0","7,643","-822,886","0,664","-71,444","3"
"15108100","METEOROLOGIA - D","69d5005a5ebd3a137a05aeb1f959fded","1590","40-60","7,01","6-8","1","0","7,456","-1389,55","4,993","-930,676","3"
"15108100","METEOROLOGIA - D","dda11d47db318088d3ab26c09cb2e30b","900","20-40","7,582","6-8","1","0","8,0","257,617","1,361","43,821","3"
"15108100","METEOROLOGIA - D","2e173420cb5bfecc27eb3c11a12bfb47","915","20-40","6,735","6-8","1","0","7,369","-1650,718","2,726","-610,608","3"
"15108100","METEOROLOGIA - D","97289ff523d91025c5e015dfcc537d4f","0","0-20","0,042","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","0b529f57bed6b6c2177aa575935e05e1","30","0-20","1,653","0-2","1","0","8,5","1770,321","0,067","13,868","3"
"15108100","METEOROLOGIA - D","2d08a445112a12c8956e6266a1c15d14","105","0-20","3,225","2-4","1","0","7,929","41,516","0,723","3,785","3"
"15108100","METEOROLOGIA - D","c56eb7d33a64426e108e3adb6bf6f5b9","690","20-40","7,65","6-8","1","0","7,65","-801,276","2,847","-298,149","3"
"15108100","METEOROLOGIA - D","acad6c7fcac5ae4a7b698f4eac7adf94","150","0-20","5,09","4-6","1","0","7,38","-1618,137","1,373","-301,049","3"
"15108100","METEOROLOGIA - D","a0c46c5b049076cc74747fac30cdf792","210","0-20","5,03","4-6","1","0","7,186","-2205,93","2,62","-804,395","3"
"15108100","METEOROLOGIA - D","e79ec1886c2de1288f2654b55887e3c6","2175","60-80","7,543","6-8","1","0","7,633","-851,7","6,817","-760,588","3"
"15108100","METEOROLOGIA - D","833caab3dcb5093c27884dee7382df77","150","0-20","3,995","2-4","1","0","7,15","-2313,981","1,33","-430,508","3"
"15108100","METEOROLOGIA - D","0c69b921724ae0de35a4dc444780ea8e","30","0-20","2,64","2-4","1","0","9,0","3283,026","0,067","24,432","3"
"15108100","METEOROLOGIA - D","2a71eb39f5d6baf2c363650846ee0bc2","75","0-20","2,75","2-4","1","0","8,3","1165,239","0,386","54,197","3"
"15108100","METEOROLOGIA - D","c217ececf23ad7f717759ec78ea10af1","210","0-20","5,165","4-6","1","0","6,907","-3048,723","2,519","-1111,72","3"
"15108100","METEOROLOGIA - D","50418221c3f1832116eb0ba86dfb5658","60","0-20","1,3","0-2","1","0","7,0","-2767,792","0,189","-74,9","3"
"15108100","METEOROLOGIA - D","1c1d160fbee2ae0d16dd694d967f677d","285","0-20","8,574","8-10","1","0","8,574","1993,246","6,061","1409,179","3"
"15108100","METEOROLOGIA - D","2d83be675f2f21c6ef4f628e7d7aaf41","150","0-20","4,7","4-6","1","0","7,48","-1315,596","1,392","-244,762","3"
"15108100","METEOROLOGIA - D","f207abd7768359db08d2bf35725ab195","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","6d5585663e6e9cdf5a0bce128fb80335","105","0-20","3,125","2-4","1","0","6,786","-3416,094","0,619","-311,421","3"
"15108100","METEOROLOGIA - D","43cb6a93b84379eb493d7ebb73c147aa","30","0-20","2,15","2-4","1","0","8,5","1770,321","0,063","13,174","3"
"15108100","METEOROLOGIA - D","2dd8a019d42ab944ecd9f5cb5e8d4422","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","ca259697721a4bbcd847add2735f7bbb","90","0-20","3,8","2-4","1","0","6,3","-4885,578","0,563","-436,294","3"
"15108100","METEOROLOGIA - D","6c5945c6af4c6df392762666c2811a70","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","1e2e9ea5d2e58d16703a1cc40c40095a","0","0-20","0,0","0-2","1","0","","","","","3"
"15108100","METEOROLOGIA - D","1e011c926b4cbe2c4da75024dbc8b090","30","0-20","1,37","0-2","1","0","7,5","-1255,088","0,056","-9,34","3"
